year_month,total_amount
2023-01,4913057.380000001
2023-02,209204.82
2023-03,2338002.57
2023-04,1572527.8299999998
2023-05,1135463.42
2023-06,2582179.31
2023-07,782604.44
2023-08,4598763.49
2023-09,226876.18
2023-10,6606942.21
2023-11,3500463.8800000004
2023-12,233173.95
2024-01,7392117.24
2024-02,281953.9
2024-03,7308291.18
2024-04,2553378.73
2024-05,246776.72
2024-06,247105.41
2024-07,3149882.3600000003
2024-08,1517714.3900000001
2024-09,1107254.73
2024-10,222555.59
2024-11,2504616.6799999997
2024-12,175564.24
2025-01,309183.73
2025-02,208376.33
2025-03,208767.41
2025-04,689405.31
2025-05,215817.18
2025-06,3773590.9300000006
2025-07,599231.67
2025-08,239232.38
2025-09,557981.9700000001
2025-10,2456804.18
2025-11,231694.5
2025-12,1723643.58
2026-01,969786.36
2026-02,342364.79
2026-03,228497.54
2026-04,211718.4
2026-05,188089.98
2026-06,28059.28
2026-07,19455.32
2026-08,18340.35
2026-09,1366.2099999999998
2026-10,3135.38
2026-11,12127.1
2026-12,31425.92
2027-01,19329.87
2027-02,16560.98
2027-03,15889.98
2027-04,3197701.68
2027-05,17732.11
